NIK,Nama,GENDER,KODE JABATAN,LOKASI,UNIT,JABATAN,KELOMPOK KELAS JABATAN,GRADE,STATUS KEPEGAWAIAN,TANGGAL LAHIR,PENDIDIKAN TERAKHIR,TMT
24095935,ARIF,Laki-laki,DZAWNFFR,KCU. Bandara Internasional Soekarno-Hatta,KCU. Bandara Internasional Soekarno-Hatta,General Manager,BOD-1,22,Organic,20/10/1975,S3,20/10/2010
20241999,WULAN,Perempuan,ENQX913D,KCU. Bandara Internasional Soekarno-Hatta,KCU. Bandara Internasional Soekarno-Hatta,Project Management Expert,BOD-1,18,Organic,10/09/1978,SMA/SMK,19/08/2018